4.06288,3.68422,3.45582,3.63162,2.77011
3.94708,3.66100,3.27979,3.54555,2.74858
3.81170,3.26403,3.15153,3.45720,2.53021
3.89158,3.50738,3.25827,3.49289,2.80128
3.89706,3.69614,3.27158,3.52377,2.74306
3.93452,3.63643,3.22100,3.49404,2.81910
3.93050,3.60220,3.21214,3.42163,2.78523
3.98993,3.76948,3.32751,3.56625,2.74389
3.97708,3.56681,3.19688,3.42848,2.77516
3.90952,3.64285,3.24629,3.49578,2.75158
4.21240,3.48790,3.58248,3.53538,2.64860
3.94962,3.62484,3.25116,3.50736,2.85809
3.67140,3.32236,3.15966,3.22605,2.55520
3.91787,3.36058,3.31354,3.44159,2.83452
3.94137,3.67561,3.33808,3.58505,2.70339
3.92407,3.61884,3.21671,3.45083,2.75941
3.90834,3.35653,3.36018,3.57721,2.59623
3.91802,3.63821,3.22977,3.49797,2.75603
4.00405,3.71475,3.33658,3.57451,2.74433
4.06465,3.66429,3.42764,3.61018,2.78044
4.15429,3.06504,3.22518,3.48482,2.41565
3.94848,3.29461,3.36221,3.37242,2.37373
3.90618,3.63460,3.26763,3.50365,2.76746
3.90571,3.65264,3.29431,3.48973,2.73286
4.01401,3.57031,3.22735,3.48479,2.74821
3.92428,3.59593,3.20777,3.46016,2.77074
4.12178,3.42086,3.26751,3.54166,2.90291
3.95508,3.61093,3.24936,3.49007,2.74628
3.87831,3.62449,3.24117,3.48406,2.72170
3.99131,3.60638,3.22786,3.53584,2.73208
3.95982,3.67170,3.40002,3.59935,2.77160
4.08612,3.45039,3.49002,3.55448,2.85711
3.98101,3.60838,3.21226,3.49455,2.75557
3.85301,3.44494,3.19192,3.47521,2.62813
3.97257,3.49605,3.53993,3.52614,2.84745
4.12096,3.61831,3.46787,3.59274,2.90029
4.02865,3.54286,3.44073,3.58322,2.64684
3.96249,3.69305,3.30215,3.55750,2.76640
3.93078,3.65372,3.23279,3.51191,2.78263
3.91325,3.61700,3.26075,3.52856,2.74287
3.77831,3.55196,3.19390,3.37888,2.85234
4.09504,3.65705,3.43658,3.60604,2.77744
3.99794,3.67243,3.31878,3.55841,2.77928
3.93718,3.63293,3.25000,3.50313,2.80215
3.96322,3.59317,3.21664,3.47871,2.74122
3.95223,3.57361,3.32752,3.57822,2.75889
4.04016,3.24311,3.13771,3.38879,2.54379
3.89167,3.60693,3.22654,3.47391,2.78642
3.96561,3.68787,3.26776,3.54062,2.79022
3.95897,3.68517,3.27299,3.54145,2.79315
4.06221,3.52887,3.38641,3.46578,2.89822
3.93669,3.67751,3.24945,3.53627,2.75795
3.91466,3.62659,3.29744,3.52881,2.72284
3.93618,3.61441,3.22062,3.46593,2.78166
3.90208,3.57954,3.19466,3.42755,2.72301
4.00124,3.56549,3.26405,3.55462,2.74114
3.93471,3.60645,3.27979,3.54163,2.76133
3.92789,3.64057,3.25139,3.49055,2.78936
3.96504,3.70215,3.25991,3.54147,2.77735
4.04966,3.52862,3.38258,3.54796,2.93172
3.88537,3.62105,3.19012,3.46297,2.72424
4.00637,3.44823,3.13582,3.33844,2.68807
3.96732,3.57308,3.24253,3.52037,2.75846
3.97724,3.57310,3.20141,3.49001,2.80182
3.93839,3.60347,3.23462,3.49602,2.84186
4.05914,3.42712,3.15716,3.67818,2.56726
3.97576,3.73675,3.29963,3.55257,2.79542
3.93818,3.60302,3.17745,3.48364,2.74663
4.03045,3.71218,3.28251,3.59173,2.79284
3.95397,3.55732,3.20546,3.38639,2.79985
3.87697,3.65117,3.23434,3.48439,2.71724
3.94524,3.64535,3.21619,3.50456,2.80234
3.90141,3.63340,3.25464,3.49240,2.78574
4.13866,3.46487,3.32628,3.74074,2.62486
3.93511,3.66803,3.25112,3.52453,2.78597
3.93891,3.62550,3.26416,3.51213,2.78262
4.05203,3.37724,3.44276,3.38098,2.73909
3.92614,3.64259,3.18015,3.47680,2.75937
3.97722,3.71730,3.28890,3.56292,2.75499
3.96855,3.67782,3.31538,3.53805,2.84023
3.91727,3.62202,3.23989,3.50152,2.75915
3.93328,3.68354,3.26451,3.53097,2.68183
3.99961,3.59959,3.20463,3.46467,2.79124
4.07957,3.64039,3.46518,3.61277,2.76470
3.93379,3.68965,3.26751,3.53090,2.80964
3.93076,3.61519,3.24075,3.48934,2.76072
4.07986,3.59521,3.44848,3.60252,2.77838
3.92026,3.63471,3.27831,3.52638,2.73320
4.03926,3.59479,3.37767,3.56884,2.74820
3.96309,3.66906,3.31140,3.55887,2.72723
3.97960,3.62827,3.21119,3.49068,2.73457
3.97322,3.62507,3.25991,3.52215,2.80240
4.00294,3.57193,3.41700,3.57849,2.86535
3.97578,3.50402,3.27563,3.47162,2.60529
3.90430,3.61967,3.18971,3.46261,2.76001
3.91336,3.60945,3.16188,3.47229,2.78561
3.91207,3.31675,3.25767,3.40836,2.51050
3.85464,3.62635,3.20691,3.48699,2.71739
3.97981,3.47393,3.32011,3.40381,2.74350
3.98922,3.56067,3.15962,3.50039,2.78690
3.94509,3.61099,3.45825,3.48310,2.75288
4.03258,3.68788,3.29770,3.58029,2.84123
4.11757,3.60493,3.29458,3.53312,2.88347
3.94965,3.52591,3.39174,3.32330,2.60263
3.93144,3.60998,3.25737,3.53355,2.78505
4.06610,3.61105,3.45825,3.63320,2.75540
3.93075,3.65581,3.23974,3.52483,2.79277
3.97323,3.72927,3.35447,3.60032,2.81421
3.96586,3.68126,3.28701,3.55867,2.76229
4.08772,3.62661,3.47188,3.60627,2.78125
3.93011,3.65294,3.23879,3.50545,2.79566
3.89430,3.59760,3.20528,3.41896,2.71511
4.08439,3.48480,3.28076,3.59901,2.83617
3.95259,3.65744,3.22857,3.51221,2.78275
4.06407,3.18249,3.23844,3.65331,2.73265
3.97764,3.66181,3.28171,3.55420,2.77831
4.05565,3.58256,3.36850,3.58778,2.81260
4.07332,3.65415,3.40459,3.62105,2.83783
4.04913,3.22113,3.19306,3.53363,2.71439
3.98953,3.52192,3.41743,3.56636,2.77341
3.95833,3.58273,3.19097,3.47853,2.72483
3.90581,3.62799,3.22408,3.49410,2.77323
3.88599,3.60595,3.31582,3.50796,2.84147
3.96993,3.62941,3.29813,3.53842,2.70660
4.07604,3.65975,3.45338,3.61655,2.72909
4.08347,3.13080,2.93803,3.47118,2.53703
4.08444,3.24572,3.22816,3.50281,2.54180
3.94032,3.64198,3.18097,3.52316,2.76714
3.99858,3.57195,3.16667,3.48648,2.79416
3.79517,3.22985,3.23255,3.41454,2.71147
3.94489,3.65480,3.22339,3.51228,2.73927
3.90154,3.60305,3.24960,3.45584,2.75336
3.90569,3.63925,3.27836,3.54773,2.76718
4.09582,3.53106,3.66493,3.66547,2.81463
3.91088,3.62839,3.26191,3.50927,2.70942
3.94157,3.65447,3.27880,3.54623,2.77882
3.96866,3.52480,3.15466,3.45224,2.47533
4.07010,3.62779,3.40053,3.56135,2.69639
3.89528,3.66356,3.31268,3.50813,2.73638
3.97639,3.68532,3.30836,3.55847,2.78244
3.91570,3.55993,3.10453,3.37766,2.84677
3.90717,3.60758,3.19974,3.45734,2.72840
3.94255,3.61722,3.25430,3.50789,2.73967
3.94221,3.61138,3.24015,3.46934,2.77069
3.95993,3.71874,3.27537,3.56178,2.73622
4.07348,3.62428,3.39975,3.64066,2.80080
4.05818,3.50782,3.31890,3.63772,2.89689
3.95682,3.70763,3.31309,3.56119,2.71431
3.88444,3.53805,3.19491,3.41991,2.74094
3.97477,3.68483,3.28216,3.57522,2.75119
3.90965,3.66560,3.24414,3.50290,2.77255
3.93112,3.61107,3.26949,3.54543,2.73727
4.09874,3.64037,3.37211,3.62800,2.90761
4.10152,3.50210,3.38176,3.61417,2.92994
3.93911,3.65490,3.28075,3.53624,2.77182
3.92330,3.55193,3.15922,3.39379,2.75549
3.88175,3.46087,3.48811,3.56533,2.80766
3.93293,3.64893,3.30538,3.53452,2.72288
3.88712,3.62534,3.20471,3.46568,2.74094
3.94124,3.62965,3.22310,3.51986,2.75508
4.00633,3.15332,3.31784,3.39311,2.44611
3.96832,3.62004,3.20102,3.46214,2.77579
3.98576,3.21886,3.21467,3.51707,2.33587
4.10243,3.61596,3.34227,3.71061,2.92503
3.81107,3.37421,2.98397,3.35990,2.60791
3.94091,3.65972,3.22140,3.51876,2.71430
3.92997,3.54440,3.17132,3.40683,2.80684
4.00141,3.44464,3.17337,3.46466,2.81481
4.08741,3.63179,3.43286,3.61526,2.81289
4.04157,3.10840,3.28565,3.70420,2.37358
3.91612,3.55411,3.16021,3.42806,2.77360
3.96170,3.59945,3.24461,3.45986,2.76129
3.90179,3.59216,3.18358,3.43391,2.73781
3.89269,3.54514,3.13548,3.38738,2.75167
3.91336,3.60903,3.26013,3.48667,2.74942
4.08739,3.62722,3.42583,3.63729,2.80414
3.92606,3.63234,3.25316,3.52504,2.74756
3.96823,3.65666,3.25586,3.51818,2.78962
4.08479,3.46811,3.45658,3.58141,2.70736
3.93463,3.63977,3.25721,3.47036,2.70703
4.05580,3.63508,3.38996,3.62837,2.81197
4.10599,3.66246,3.47995,3.62819,2.80281
3.94723,3.64907,3.24091,3.50906,2.80027
3.91754,3.65626,3.27897,3.48194,2.73972
3.96149,3.64045,3.24984,3.50793,2.76439
4.07482,3.60883,3.38049,3.56219,2.74847
3.90762,3.63005,3.32656,3.52597,2.76103
3.95992,3.46040,3.51356,3.39642,2.50683
3.96154,3.63649,3.22246,3.47178,2.74463
3.93359,3.68438,3.29661,3.52874,2.73026
3.97043,3.65094,3.28147,3.54977,2.75647
3.93931,3.66476,3.30565,3.53573,2.78814
3.96638,3.69958,3.32084,3.55561,2.81096
3.86583,3.62372,3.22425,3.47157,2.78350
3.92317,3.65827,3.22408,3.47135,2.74179
3.94099,3.66715,3.29613,3.57550,2.71139
3.92301,3.55480,3.20787,3.44126,2.76712
3.94702,3.70683,3.29591,3.56791,2.74686
3.94415,3.48889,3.16210,3.51740,2.72541
3.94856,3.62358,3.25754,3.52751,2.77820
3.96412,3.60268,3.24036,3.48325,2.77439
4.05145,3.63993,3.60306,3.59066,2.67793
3.95693,3.69288,3.31397,3.53567,2.72803
3.96400,3.68248,3.25482,3.54872,2.78619
3.96478,3.66157,3.26823,3.55963,2.78959
3.90076,3.56520,3.13247,3.45025,2.75649
4.11731,3.34846,3.19662,3.57214,2.84622
4.09902,3.67426,3.68702,3.59344,2.83907
4.08525,3.67380,3.36692,3.63425,2.80779
3.98424,3.65351,3.25221,3.54562,2.79679
3.98585,3.28176,3.12675,3.46120,2.82656
3.87971,3.27714,3.14912,3.43884,2.73489
3.94371,3.61874,3.22666,3.48269,2.74201
3.86705,3.42509,3.32482,3.43829,2.44883
3.88745,3.46199,2.94613,3.57067,2.46985
3.91187,3.65930,3.22242,3.48048,2.78137
4.04936,3.56157,3.28655,3.53972,2.80232
4.05871,3.69429,3.44164,3.63070,2.74121
4.04083,3.62178,3.38474,3.60130,2.78288
3.95072,3.60696,3.27562,3.45592,2.75289
3.90577,3.66944,3.30469,3.52265,2.72915
3.90500,3.66997,3.21545,3.47850,2.70812
3.93011,3.64133,3.27074,3.54783,2.76184
3.98200,3.66856,3.25768,3.57968,2.76263
3.90923,3.62830,3.24618,3.48022,2.75311
3.98728,3.69506,3.26289,3.56061,2.78190
3.95755,3.64801,3.22673,3.52412,2.74560
3.93906,3.65303,3.28715,3.51238,2.75656
3.79630,3.47737,3.16214,3.35687,2.64719
3.88454,3.53806,3.11507,3.40224,2.79106
3.93010,3.63484,3.24216,3.50560,2.72912
4.11923,3.40221,3.34476,3.59887,2.75953
3.97658,3.66065,3.27613,3.57217,2.80343
3.89906,3.65429,3.20332,3.50541,2.75681
3.90852,3.59389,3.22714,3.49564,2.69374
3.99619,3.51567,3.42842,3.49273,2.81493
3.86641,3.50819,3.26684,3.45490,2.75630
3.90520,3.67522,3.29033,3.52991,2.73468
3.87472,3.45919,3.39564,3.46346,2.63331
4.09929,3.54779,3.43711,3.47251,2.79241
3.94458,3.68918,3.29491,3.51399,2.77374
3.93824,3.65412,3.30138,3.54909,2.76767
3.95820,3.64288,3.24459,3.46996,2.66338
3.91634,3.66100,3.20404,3.45226,2.73385
3.95748,3.70498,3.22833,3.51855,2.74197
3.92457,3.51108,3.17031,3.41865,2.81093
3.88000,3.55510,3.19275,3.43544,2.72951
4.13578,3.62451,3.47751,3.61868,2.81391
4.11200,3.61754,3.41175,3.58922,2.76240
3.92218,3.54596,3.19508,3.43992,2.78553
3.98033,3.59086,3.26831,3.56255,2.81264
3.70826,3.36491,3.05143,3.32893,2.52707
3.92421,3.59803,3.28627,3.49684,2.85234
3.99463,3.60279,3.26767,3.45041,2.79565
4.16059,3.06211,3.06044,3.48761,2.76148
4.14442,3.31996,3.34795,3.53333,2.56007
4.23627,3.41805,3.30775,3.58354,2.68725
4.16720,3.09966,3.08874,3.47048,2.69147
4.06131,3.25579,3.18711,3.40878,2.66446
4.21649,3.33342,3.31526,3.52797,2.62722
4.19552,3.13433,3.20948,3.55230,2.68895
4.05184,3.17605,3.26967,3.52724,2.73930
4.19507,3.28512,3.25602,3.54519,2.68949
4.03597,3.28764,3.39609,3.48250,2.68344
4.19162,3.00536,3.03017,3.38790,2.59954
4.24567,3.18282,3.18098,3.55092,2.65942
4.08362,3.23800,3.40412,3.48288,2.64606
4.06133,3.24038,3.35763,3.49253,2.69365
4.07255,3.33355,3.38884,3.62507,2.69222
4.02865,3.22257,3.33540,3.46951,2.68016
4.05913,3.22147,3.33719,3.51052,2.65184
4.30763,3.15226,3.09206,3.50738,2.68984
4.19273,3.15971,3.10608,3.62768,2.70384
4.19070,3.15396,3.21512,3.45723,2.78010
4.03783,3.14754,3.15690,3.62359,2.60789
4.28233,3.31633,3.28106,3.55139,2.68246
4.06950,3.21598,3.33604,3.53217,2.69238
4.11031,3.16956,3.20910,3.52114,2.74742
4.16362,3.34065,3.25594,3.48505,2.58753
4.17643,3.40127,3.26355,3.59972,2.73740
4.01334,3.19625,3.33845,3.48666,2.70110
3.97798,3.24890,3.36003,3.47071,2.70041
4.04903,3.30681,3.39156,3.56535,2.72349
4.00618,3.21545,3.34685,3.43189,2.70048
4.19938,3.25176,3.30498,3.45059,2.56067
4.20538,3.36382,3.32895,3.55346,2.66657
4.11943,3.18524,3.39034,3.60281,2.74392
4.22823,3.01634,3.05614,3.50585,2.68380
4.03478,3.29675,3.43673,3.57736,2.67175
4.01120,3.17090,3.36539,3.45866,2.66096
4.13703,3.22608,3.22833,3.48784,2.71565
4.02577,3.21254,3.33073,3.46483,2.65395
4.31384,3.25758,3.44446,3.76421,2.86828
3.71165,3.02497,2.85612,3.31914,2.58300
4.07790,3.22064,3.35819,3.54871,2.73416
4.05529,3.16428,3.32123,3.48479,2.67901
4.13722,3.34232,3.25174,3.54836,2.93849
4.08760,3.25966,3.38722,3.50566,2.66285
4.05580,3.21335,3.24631,3.52223,2.71295
4.06839,3.25911,3.36557,3.50846,2.65806
4.32964,2.91631,3.15106,3.47384,2.67877
4.28544,3.01781,3.08023,3.46983,2.67370
4.29804,3.15774,3.25313,3.63663,2.56012
3.78711,3.44071,3.48446,3.47020,2.33445
4.03338,3.21587,3.39398,3.43311,2.58575
4.02543,3.27288,3.27579,3.50871,2.67585
3.68196,3.31440,3.15498,3.46232,2.47897
4.13515,3.39347,3.37393,3.69326,2.56208
3.99615,3.21422,3.33562,3.59669,2.73850
4.09493,3.19825,3.33626,3.46160,2.68551
4.05521,3.24155,3.39760,3.56991,2.68643
3.72914,2.99313,2.78794,3.26624,2.37049
4.15115,3.61844,3.09352,3.81878,2.60841
4.09218,3.32205,3.22409,3.62345,2.59701
4.03561,3.44240,3.44358,3.59423,2.67561
4.24470,3.43570,3.18755,3.66861,2.50680
4.08514,3.29166,3.20197,3.64712,2.60045
4.13671,3.34393,3.26004,3.67360,2.55558
4.12270,3.32855,3.24357,3.66824,2.53303
4.18130,3.33262,3.24876,3.67668,2.66721
4.31195,3.38319,3.41027,3.74111,2.47352
4.14137,3.26544,3.21758,3.68516,2.69637
4.09148,3.28703,3.21665,3.63857,2.56895
4.09427,3.27267,3.40489,3.55266,2.68617
4.16493,3.26755,3.21272,3.71899,2.72179
4.40885,3.43521,3.45204,3.80407,2.54674
4.21342,3.35338,3.23090,3.68274,2.67504
4.07441,3.30855,3.20077,3.66400,2.67089
4.17070,3.31200,3.20163,3.72494,2.71051
4.12483,3.31278,3.25360,3.64233,2.57590
4.10780,3.30212,3.18850,3.65321,2.60183
4.18282,3.26697,3.17481,3.66354,2.62365
4.17403,3.33076,3.29286,3.70328,2.54799
4.19350,3.32613,3.21685,3.69435,2.67520
4.13473,3.29807,3.20556,3.54560,2.58751
4.14285,3.25369,3.15775,3.67655,2.69443
4.10544,3.23034,3.13570,3.69310,2.69541
4.16887,3.27448,3.22293,3.67483,2.67601
4.09198,3.32977,3.24703,3.65656,2.60166
4.20345,3.34726,3.30516,3.74754,2.69278
4.05947,3.25131,3.20051,3.64222,2.57436
4.24173,3.37741,3.42774,3.61198,2.42792
4.22458,3.34434,3.25035,3.69170,2.63773
4.23677,3.36594,3.27727,3.71059,2.66497
4.38359,3.40108,3.32920,3.73407,2.49995
4.25127,3.39244,3.26957,3.73593,2.71792
4.18870,3.28731,3.21473,3.69828,2.69491
3.77600,3.11995,3.20012,3.58269,2.60253
4.19208,3.31065,3.25182,3.70043,2.66856
4.19720,3.32237,3.44006,3.60562,2.41864
4.18974,3.30018,3.19810,3.69940,2.68189
4.14461,3.24820,3.50363,3.72975,2.43445
4.20478,3.30386,3.28527,3.69651,2.56194
3.99233,3.20089,3.24716,3.62982,2.57571
4.18538,3.33645,3.26039,3.73073,2.69075
3.88119,3.55927,3.39203,3.59881,2.56310
3.90919,3.38143,3.25019,3.55631,2.70700
3.93443,3.28736,3.23440,3.49213,2.52782
3.96742,3.39872,2.98549,3.58028,2.74121
4.17360,3.37651,3.44335,3.50098,2.77633
4.11640,3.40618,3.28860,3.49926,2.50605
3.88486,3.28767,2.98476,3.49744,2.60105
3.92686,3.44976,3.19821,3.63393,2.50150
3.95175,3.40035,3.20486,3.67095,2.51352
4.06803,3.34947,3.29669,3.70277,2.69214
4.00306,3.44157,3.36305,3.64035,2.52062
4.10728,3.38474,3.28662,3.59534,2.76655
4.09594,3.37736,3.43368,3.84425,2.58011
3.98766,3.46823,3.49482,3.74914,2.73217
3.89531,3.36037,3.26426,3.74822,2.65179
3.93220,3.29765,3.35364,3.66220,2.64986
4.06842,3.42681,3.30106,3.70500,2.85991
3.86899,3.36669,3.24496,3.70763,2.83069
4.01244,3.26786,3.12373,3.57525,2.35288
4.05161,3.35033,3.38969,3.76032,2.64496
3.85232,3.26532,3.34892,3.65186,2.63250
3.94394,3.27188,3.34151,3.65827,2.63808
4.00313,3.07394,3.27929,3.47100,2.44222
3.88387,3.35668,3.39736,3.70860,2.64126
3.99720,3.45844,3.47300,3.76950,2.71351
4.01285,3.40290,3.47561,3.72674,2.62394
3.87527,3.38366,3.41710,3.77462,2.58538
3.93228,3.39700,3.45559,3.78446,2.54385
3.87509,3.45060,3.46097,3.75984,2.59913
3.99076,3.38820,3.39101,3.77100,2.64471
4.04121,3.22368,3.26828,3.76320,2.40522
4.05950,3.30982,3.33119,3.80177,2.64894
3.97154,3.35800,3.49196,3.69866,2.64682
3.97571,3.33977,3.42598,3.68998,2.65493
3.90954,3.29696,3.32186,3.68400,2.68482
4.16921,3.24618,3.32893,3.74690,2.59128
3.74058,3.14585,3.35585,3.47787,2.69136
3.92658,3.47151,3.46715,3.81294,2.81226
4.02339,3.38174,3.51798,3.77470,2.60309
4.05575,3.34570,3.43793,3.73168,2.63730
3.93455,3.33620,3.41233,3.68594,2.59010
4.10223,3.53068,3.60235,3.79004,2.81721
3.88737,3.30663,3.39815,3.69510,2.64499
3.87203,3.24719,3.36036,3.68716,2.71759
4.01560,3.33244,3.33809,3.71993,2.67942
4.02723,3.34006,3.36210,3.77956,2.65438
3.96209,3.31841,3.28438,3.72744,2.62022
3.95231,3.45399,3.46929,3.78695,2.65511
3.92499,3.38882,3.23039,3.52919,2.84012
4.08272,3.46591,3.58886,3.81740,2.56221
4.22322,3.39967,3.45674,3.54750,2.70372
4.12762,3.32249,3.52119,3.66322,2.94243
4.02114,3.42544,3.43821,3.69858,2.73858
3.96140,3.32286,3.41797,3.70921,2.59046
4.01004,3.32832,3.45563,3.72288,2.61523
3.97413,3.34301,3.34356,3.70732,2.66019
3.88950,3.37782,3.33575,3.71268,2.64377
3.81862,3.20105,3.35656,3.42618,2.61599
4.06449,3.29560,3.31876,3.77808,2.57380
4.09593,3.41296,3.25790,3.55065,2.87026
4.20397,3.47607,3.34123,3.67108,2.83862
3.97860,3.28377,3.31829,3.69695,2.75077
3.93162,3.30068,3.44093,3.46344,2.64564
3.85526,3.28336,3.28340,3.69046,2.70668
4.00497,3.31574,3.39118,3.68633,2.63431
4.01197,3.32627,3.38343,3.73247,2.58926
3.86829,3.01439,3.13236,3.45228,2.56904
3.98716,3.43430,3.49714,3.82020,2.66708
3.98708,3.32792,3.34643,3.69318,2.65074
4.06602,3.45817,3.53637,3.57103,2.75590
3.80638,2.87626,2.73437,3.53567,2.57197
4.08701,3.33734,3.42498,3.76804,2.59800
4.00294,3.27384,3.25372,3.67633,2.72104
3.98977,3.38485,3.43426,3.76980,2.65442
3.95096,3.45803,3.41198,3.67875,2.65362
4.07933,3.38671,3.47293,3.74201,2.59236
4.05868,3.27342,3.33817,3.77858,2.64393
3.92980,3.08687,2.97126,3.51988,2.54216
3.88867,3.37301,3.34242,3.72918,2.79941
4.13004,3.44840,3.43207,3.61495,2.70096
3.94772,3.33399,3.30025,3.76497,2.74114
4.28814,3.21860,3.31869,3.70054,2.68397
3.98733,3.52712,3.68823,3.62260,2.31778
3.89116,3.32983,3.26008,3.75156,2.71084
4.13913,3.36625,3.39192,3.80514,2.67713
3.98705,3.36482,3.43436,3.72705,2.62225
4.01503,3.29069,3.37643,3.79165,2.64412
3.90553,3.32725,3.42391,3.71684,2.62738
3.75694,3.32119,3.13999,3.54234,2.49199
3.83993,3.19600,3.14897,3.40916,2.52893
4.16170,3.31362,3.36205,3.81057,2.52963
4.02232,3.38507,3.20661,3.58924,2.75103
3.99070,3.33050,3.41714,3.72863,2.62773
4.08167,3.22674,3.29558,3.78859,2.61186
4.00327,3.35625,3.41925,3.73684,2.63707
3.92361,3.45400,3.57589,3.57818,2.66866
4.16127,3.42348,3.32133,3.53245,2.43031
4.03103,3.31656,3.40348,3.70797,2.65056
4.06295,3.31578,3.39518,3.81588,2.60988
3.95327,3.34255,3.40694,3.67609,2.58119
3.92343,3.35614,3.49549,3.74234,2.60239
4.00323,3.39591,3.64466,3.76278,2.85367
3.94709,3.34460,3.36540,3.64910,2.60392
3.98800,3.40437,3.48235,3.74430,2.61463
3.92449,3.56868,3.52057,3.77046,2.60736
4.01271,3.35915,3.37554,3.72749,2.69405
3.44035,3.01388,2.79389,3.15442,2.48460
4.01419,3.31679,3.37967,3.69021,2.69603
4.04410,3.33076,3.37854,3.77331,2.65550
3.88308,3.21458,3.33196,3.62694,2.56308
3.87095,3.35965,3.33200,3.57581,2.43988
4.10556,3.42233,3.33925,3.75040,2.91052
3.80656,2.99999,3.17752,3.36375,2.50571
3.85396,3.31053,3.28934,3.77029,2.79226
4.04361,3.38237,3.44545,3.68654,2.61169
4.04413,3.28991,3.33182,3.58881,2.81484
3.78460,3.15807,3.13007,3.29304,2.80296
4.00887,3.39309,3.36803,3.75730,2.48233
3.93206,3.32290,3.38247,3.68257,2.68831
4.08968,3.34682,3.40203,3.79483,2.65259
4.12250,3.33803,3.11367,3.54659,2.93381
3.94466,3.18894,3.31900,3.50243,2.59215
3.89909,3.43467,3.35868,3.77525,2.68918
3.96522,3.34093,3.38847,3.71684,2.66263
3.97265,3.30953,3.43486,3.67348,2.58837
4.00524,3.31993,3.48171,3.80086,2.86236
4.11245,3.13987,3.30873,3.77524,2.49030
3.91965,3.43090,3.25433,3.66769,2.76763
3.97335,3.22241,3.32306,3.72151,2.59842
3.99667,3.31549,3.40400,3.69326,2.60716
3.95486,3.53947,3.56759,3.68547,2.57420
4.10024,3.32555,3.33780,3.82284,2.57809
4.01249,3.33496,3.36092,3.72937,2.66503
4.11091,3.33485,3.32024,3.70608,2.95642
4.05620,3.42552,3.38527,3.74349,2.60174
3.86689,3.31667,2.86807,3.43199,2.60614
3.79931,3.34645,3.31539,3.48061,2.69797
3.92851,3.20261,3.21331,3.37686,2.84810
4.07094,3.28399,3.42949,3.49650,2.71564
3.84215,3.31540,2.92445,3.44466,2.52823
3.96750,3.43341,3.38197,3.48087,2.90560
3.74341,3.42640,3.33651,3.49556,2.45512
4.15158,3.22069,3.26947,3.62683,2.53283
3.78336,3.29947,2.87328,3.45437,2.47622
4.06387,3.42614,3.09857,3.55613,2.67437
3.86689,3.31667,2.86807,3.43199,2.60614
4.13224,3.61523,3.34395,3.44504,2.48943
3.86689,3.31667,2.86807,3.43199,2.60614
3.93580,3.25563,2.87911,3.50220,2.58272
3.86689,3.31667,2.86807,3.43199,2.60614
4.18672,3.22821,3.33961,3.49119,2.56135
3.87921,3.34003,2.93673,3.43933,2.58562
3.90834,3.36123,2.91699,3.44699,2.60954
3.85612,3.35305,3.32230,3.57208,2.93319
3.90321,3.29086,3.15604,3.54913,2.92688
3.85621,3.33123,3.26083,3.49118,2.66187
3.91532,3.39793,2.98251,3.52328,2.62866
3.61569,3.19946,3.11668,3.44332,2.73765
3.64723,3.17210,3.01186,3.01762,2.39288
3.90377,3.34674,2.91529,3.43690,2.63274
3.86402,3.30499,3.43312,3.50077,2.41079
3.88483,3.35863,2.95831,3.42779,2.59641
4.01239,3.31022,3.19476,3.50354,2.66576
3.81514,3.28802,2.92657,3.40554,2.60698
3.89370,3.32114,2.90741,3.49664,2.53377
3.76620,3.22182,3.18345,3.47107,2.76732
3.89168,3.34459,2.96543,3.44234,2.61619
3.90045,3.06967,3.09053,3.42651,2.79149
3.66816,3.36933,2.92457,3.52348,2.50202
3.85789,3.31692,2.95225,3.43659,2.58930
3.88423,3.34057,2.91813,3.42708,2.58712
3.88230,3.32870,2.98617,3.46127,2.60245
3.89496,3.29986,3.02963,3.43075,2.41360
4.08595,3.52983,3.53964,3.60126,3.00211
3.86964,3.12890,3.08684,3.40062,2.72423
3.81514,3.28802,2.92657,3.40554,2.60698
4.19935,3.66864,3.28394,3.56810,2.47408
3.82459,3.14545,3.13728,3.40572,2.71503
3.90824,3.38178,2.94583,3.46268,2.59309
3.88427,3.37732,2.94758,3.41848,2.51116
3.88355,3.29685,2.91721,3.48577,2.52008
3.82852,3.18628,3.18220,3.41943,2.80398
3.90165,3.43536,2.96247,3.53148,2.65542
3.82320,3.32684,3.05849,3.53075,2.64877
3.79743,3.22632,3.21701,3.44870,2.80612
3.73606,3.43245,3.00384,3.54839,2.93040
3.81331,3.18278,3.15268,3.42903,2.78751
3.62447,3.18115,3.13712,3.14560,2.19792
3.79338,3.20295,3.14778,3.44110,2.77885
3.97447,3.19703,3.03292,3.46485,2.91917
3.78179,3.26618,3.19883,3.46141,2.77896
3.82842,3.23956,3.18261,3.42038,2.85964
3.78719,3.15913,3.16852,3.41086,2.79356
4.07114,3.13966,3.07136,3.45778,2.77749
4.24272,3.47055,3.40248,3.58647,2.63379
3.87195,3.11959,3.18777,3.41502,2.72828
3.99375,3.39946,3.25771,3.52035,3.00674
4.24272,3.47055,3.40248,3.58647,2.63379
3.87828,3.29655,3.29529,3.58215,2.85451
3.88965,3.20002,3.18487,3.44248,2.81774
4.26089,3.51440,3.42019,3.78706,2.71286
4.11674,3.42656,3.45691,3.64972,2.64876
3.76993,3.27008,3.40645,3.49705,2.88929
3.83887,3.12916,2.95894,3.40249,2.75411
3.88715,3.24547,3.20186,3.41206,2.88877
